id,id_station,nbre_pdc,available
8882,FR*S13*P13064*002,2,True
8883,FR*S13*P13027*002,2,True
8884,FR*S30*P30152*001,2,True
8885,FR*S30*P30307*001,2,True
8886,FR*S30*P30341*001,2,True
8887,FR*S30*P30185*001,2,True
8888,FR*S30*P30100*001,2,True
8889,FR*S30*P30179*001,2,True
8890,FR*S30*P30117*002,2,True
8891,FR*S30*P30249*001,2,True
8892,FR*S30*P30189*012,2,True
8893,FR*S30*P30111*001,4,True
8894,FR*S30*P30138*001,2,True
8895,FR*S30*P30315*001,2,True
8896,FR*S30*P30305*001,2,True
8897,FR*S30*P30151*001,4,True
8898,FR*S30*P30311*001,2,True
8899,FR*S30*P30326*001,2,True
8900,FR*S30*P30189*018,2,True
8901,FR*S30*P30055*001,2,True
8902,FR*S30*P30014*001,2,True
8903,FR*S30*P30007*001,2,True
8904,FR*S30*P30133*001,2,True
8905,FR*S30*P30189*016,2,True
8906,FR*S30*P30133*004,2,True
8907,FR*S30*P30349*001,4,True
8908,FR*S30*P30344*002,2,True
8909,FR*S30*P30156*001,2,True
8910,FR*S30*P30133*002,2,True
8911,FR*S30*P30189*019,2,True
8912,FR*S30*P30189*002,2,True
8913,FR*S30*P30076*001,2,True
8914,FR*S30*P30266*001,2,True
8915,FR*S30*P30128*001,2,True
8916,FR*S30*P30221*001,2,True
8917,FR*S30*P30166*001,2,True
8918,FR*S30*P30350*002,2,True
8919,FR*S30*P30020*001,2,True
8920,FR*S30*P30084*001,2,True
8921,FR*S30*P30307*001,2,True
8922,FR*S30*P30334*001,2,True
8923,FRS29PSDE29SYCP,2,True
8924,FRS29PSDE29TCFB,2,True
8925,FRS29PSDE29HZAR,2,True
8926,FRS29PSDE29FIFI,2,True
8927,FRS29PSDE29DLBJ,2,True
8928,FRS29PSDE29LMLB,2,True
8929,FRS29PSDE29TFGQ,2,True
8930,FRS29PSDE29BQFD,2,True
8931,FRS29PSDE29FJRU,2,True
8932,FRS29PSDE29TPDD,2,True
8933,FRS29PSDE29ECDX,2,True
8934,FRS29PSDE29BWGJ,2,True
8935,FRS29PSDE29HWGR,2,True
8936,FRS29PSDE29AYAS,2,True
8937,FRS29PSDE29RHUC,2,True
8938,FRS29PSDE29RXTY,2,True
8939,FRS29PSDE29TCUA,2,True
8940,FRS29PSDE29BBMB,2,True
8941,FRS29PSDE29TPDD,2,True
8942,FRS29PSDE29NJXA,2,True
8943,FRS29PSDE29RQUP,2,True
8944,FRS29PSDE29BVBD,2,True
8945,FRS29PSDE29HJRN,2,True
8946,FRS29PSDE29KTKD,2,True
8947,FRS29PSDE29EESP,2,True
8948,FRS29PSDE29ACWM,2,True
8949,FRS29PSDE29RHWQ,2,True
8950,FRS29PSDE29AAUU,2,True
8951,FRS29PSDE29ADLH,2,True
8952,FRS29PSDE29BRYD,2,True
8953,FRS29PSDE29PSXC,2,True
8954,FRS29PSDE29ADCX,2,True
8955,FRS29PSDE29HZEX,2,True
8956,FRS29PSDE29KDBT,2,True
8957,FRS29PSDE29BDTD,2,True
8958,FRS29PSDE29ACTS,2,True
8959,FRS29PSDE29FJRU,2,True
8960,FRS29PSDE29SETY,1,True
8961,FRS29PSDE29ACTP,2,True
8962,FRS29PSDE29HZEX,2,True
8963,FRS29PSDE29BTMP,2,True
8964,FRS29PSDE29AYAS,2,True
8965,FRS29PSDE29KDKM,2,True
8966,FR*S35*35136*02,2,True
8967,FR*S35*35136*01,2,True
8968,FR*S35*35024*01,2,True
8969,FR*S35*35023*01,2,True
8970,FR*S35*35051*02,2,True
8971,FR*S35*35306*02,2,True
8972,FR*S35*35085*01,2,True
8973,FR*S35*35152*01,2,True
8974,FR*S35*35360*02,2,True
8975,FR*S35*35109*01,2,True
8976,FR*S35*35191*01,2,True
8977,FR*S35*35284*01,2,True
8978,FR*S35*35129*01,2,True
8979,FR*S35*35308*01,2,True
8980,FR*S35*35288*05,2,True
8981,FR*S35*35090*01,2,True
8982,FR*S35*35173*01,2,True
8983,FR*S35*35051*01,2,True
8984,FR*S35*35040*01,2,True
8985,FR*S35*35219*01,2,True
8986,FR*S35*35360*01,2,True
8987,FR*S35*35328*01,2,True
8988,FR*S35*35310*01,2,True
8989,FR*S35*35207*01,2,True
8990,FR*S35*35257*02,2,True
8991,FR*S35*35090*01,2,True
8992,FR*S35*35191*01,2,True
8993,FR*S35*35051*02,2,True
8994,FR*S35*35334*01,2,True
8995,FR*S35*35223*01,2,True
8996,FR*S35*35334*01,2,True
8997,FR*S35*35223*01,2,True
8998,FR*S35*35004*01,2,True
8999,FR*S35*35251*01,2,True
9000,FR*S35*35337*01,2,True
9001,FR*S35*35257*02,2,True
9002,FR*S35*35068*01,2,True
9003,FR*S35*35167*01,2,True
9004,FR*S35*35297*01,2,True
9005,FR*S35*35196*01,2,True
9006,FR*S35*35328*01,2,True
9007,FR*S35*35265*01,2,True
9008,FR*EBN*PWVFSVWVVI6,2,True
9009,FR*EBN*PQNZBOX38KS,2,True
9010,FR*EBN*PMTR64UDKFK,2,True
9011,FR*EBN*PPVQEXFHYMO,2,True
9012,FR*EBN*PUINJVNH6Q6,2,True
9013,FR*EBN*PED9WZC9LMX,2,True
9014,FR*EBN*PED9WZC9LMX,2,True
9015,FR*EBN*PA6GGB1AQMP,2,True
9016,FR*S65*P65170*CHARD,2,True
9017,FR*S65*P65200*THERMES,2,True
9018,FR*S65*P65000*SDE,2,True
9019,FR*S65*P65290*TELEP,2,True
9020,FR*S65*P65120*BASTAN,2,True
9021,FR*S65*P65100*CHAMP,2,True
9022,FR*S65*P65260*GARE,2,True
9023,FR*S65*P65000*MARCAD,4,True
9024,FR*S65*P65170*TELEPHER,2,True
9025,FR*S65*P65000*BRAUHAUBAN,4,True
9026,FR*S65*P65700*PLACE,2,True
9027,FR*S65*P65200*PLACEF,2,True
9028,FR*S65*P65170*MARKET,2,True
9029,FR*S65*P65240*ARREAUARB,2,True
9030,FR*S65*P65600*THGAUT,2,True
9031,FR*S65*P65170*CHARD,2,True
9032,FR*S65*P65800*LECLERC,2,True
9033,FR*S65*P65800*FERRY,2,True
9034,FR*S65*P65290*AERTLP,6,True
9035,FR*S65*P65120*THERMES,2,True
9036,FR*S65*P65390*ANDREST,2,True
9037,FR*S65*P65120*THERMES,2,True
9038,FR*S65*P65390*ANDREST,2,True
9039,FR*S65*P65000*MCEF,2,True
9040,FR*S65*P65100*MERLASSE,2,True
9041,FR*SOD*P*SDE7*56*_*_*_,2,True
9042,FR*SOD*P*SDE7*36*_*_*_,2,True
9043,FR*SOD*P*SDE7*76*_*_*_,2,True
9044,FR*SOD*P*SDE7*80*_*_*_,2,True
9045,FR*SOD*P*SDE7*22*_*_*_,2,True
9046,FR*SOD*P*SDE7*63*_*_*_,2,True
9047,FR*SOD*P*SDE7*50*_*_*_,2,True
9048,FR*SOD*P*SDE7*15*_*_*_,2,True
9049,FR*SOD*P*SDE7*25*_*_*_,2,True
9050,FR*SOD*P*SDE7*67*_*_*_,2,True
9051,FR*SOD*P*SDE7*42*_*_*_,2,True
9052,FR*SOD*P*SDE7*70*_*_*_,2,True
9053,FR*SOD*P*SDE7*49*_*_*_,2,True
9054,FR*SOD*P*SDE7*11*_*_*_,2,True
9055,FR*SOD*P*SDE7*4*_*_*_,2,True
9056,FR*SOD*P*SDE7*5*_*_*_,2,True
9057,FR*SOD*P*SDE7*28*_*_*_,2,True
9058,FR*SOD*P*SDE7*37*_*_*_,2,True
9059,FR*SOD*P*SDE7*71*_*_*_,2,True
9060,FR*SOD*P*SDE7*79*_*_*_,2,True
9061,FR*SOD*P*SDE7*12*_*_*_,2,True
9062,FR*SOD*P*SDE7*91*_*_*_,2,True
9063,FR*SOD*P*SDE7*6*_*_*_,2,True
9064,FR*SOD*P*SDE7*53*_*_*_,2,True
9065,FR*SOD*P*SDE7*17*_*_*_,2,True
9066,FR*SOD*P*SDE7*85*_*_*_,2,True
9067,FR*SOD*P*SDE7*81*_*_*_,2,True
9068,FR*SOD*P*SDE7*89*_*_*_,2,True
9069,FR*SOD*P*SDE7*32*_*_*_,2,True
9070,FR*SOD*P*SDE7*26*_*_*_,2,True
9071,FR*SOD*P*SDE7*38*_*_*_,2,True
9072,FR*SOD*P*SDE7*83*_*_*_,2,True
9073,FR*SOD*P*SDE7*77*_*_*_,2,True
9074,FR*SOD*P*SDE7*68*_*_*_,2,True
9075,FR*SOD*P*SDE7*2*_*_*_,2,True
9076,FR*S10*P10091A,2,True
9077,FR*S10*P10297B,2,True
9078,FR*S10*P10387G,2,True
9079,FR*S10*P10381A,2,True
9080,FR*S10*P10031A,2,True
9081,FR*S10*P10387J,2,True
9082,FR*S10*P10362A,2,True
9083,FR*S10*P10387H,2,True
9084,FR*S10*P10359A,2,True
9085,FR*S10*P10034A,2,True
9086,FR*S10*P10165A,2,True
9087,FR*S10*P10336A,2,True
9088,FR*S10*P10191A,2,True
9089,FR*S10*P10352A,2,True
9090,FR*S10*P10003C,2,True
9091,FR*S10*P10387D,2,True
9092,FR*S10*P10268B,2,True
9093,FR*S10*P10064C,2,True
9094,FR*S10*P10288A,2,True
9095,FR*S10*P10297D,2,True
9096,FR*S10*P10064B,2,True
9097,FR*S10*P10216A,2,True
9098,FR*S10*P10387D,2,True
9099,FR*S10*P10111A,2,True
9100,FR*S10*P10156A,2,True
9101,FR*S10*P10224A,2,True
9102,FR*S10*P10387B,2,True
9103,FR*S10*P10289A,2,True
9104,FR*S10*P10282A,2,True
9105,FR*S10*P10444A,2,True
9106,FR*S10*P10299A,2,True
9107,FR*S10*P10003C,2,True
9108,FR*S10*P10261A,2,True
9109,FR*S10*P10179A,2,True
9110,FR*S10*P10362A,2,True
9111,FR*S10*P10145A,2,True
9112,FR*S10*P10362B,2,True
9113,FR*S10*P10187A,2,True
9114,FR*S10*P10387A,2,True
9115,FR*S10*P10325A,2,True
9116,FR*S10*P10362B,2,True
9117,FR*S10*P10352A,2,True
9118,FR*S10*P10387I,2,True
9119,FR*S10*P10040A,2,True
9120,FR*S10*P10003A,2,True
9121,FR*EBN*PBRKYBY,2,True
9122,FR*S26*P26340*A,0,True
9123,FR*EBN*PXJLPEH,2,True
9124,FR*S26*P26326*A,0,True
9125,FR*S26*P26281*G,0,True
9126,FR*EBN*PHLDZRB6LRZ,2,True
9127,FR*S26*P26212*A,0,True
9128,FR*S26*P26139*A,0,True
9129,FR*S26*P26058*A,0,True
9130,FR*S26*P26167*A,0,True
9131,FR*S26*P26198*D,0,True
9132,FR*EBN*PLOGXNLQR1V,2,True
9133,FR*EBN*PBIAIJUVWY6,2,True
9134,FR*EBN*PICYZM13ZT9,2,True
9135,FR*EBN*PFDJN70AGER,2,True
9136,FR*EBN*PMBKYAM,2,True
9137,FR*S26*P26155*A,0,True
9138,FR*S26*P26198*E,0,True
9139,FR*S26*P26208*A,0,True
9140,FR*EBN*PTL1WGTVEO9,2,True
9141,FR*EBN*PCLMU9GFZZA,2,True
9142,FR*S26*P26220*C,0,True
9143,FR*EBN*PRHLBTLPSI5,2,True
9144,FR*S26*P26304*A,0,True
9145,FR*EBN*PQRT5VAQ5PW,2,True
9146,FR*EBN*PHTGDQIHOM0,2,True
9147,FR*EBN*PFQCHFMZVJL,2,True
9148,FR*S26*P26148*A,0,True
9149,FR*EBN*PHTXRRAG7VZ,2,True
9150,FR*EBN*PHT6OIBP1HQ,2,True
9151,FR*S26*P26037*A,0,True
9152,FR*EBN*PKU7GOCOQLM,2,True
9153,FR*EBN*PLLZYYD,2,True
9154,FR*EBN*PZVTPWBGVUT,2,True
9155,FR*S26*P26324*B,0,True
9156,FR*EBN*PWL5XZNI7WZ,2,True
9157,FR*EBN*PKVCB2FBNZ3,2,True
9158,FR*EBN*PSGRPBU,2,True
9159,FR*EBN*PIVVBJ8KBSM,2,True
9160,FR*S26*P26198*G,0,True
9161,FR*S26*P26333*A,0,True
9162,FR*S26*P26057*B,0,True
9163,FR*EBN*PSJORIJEACH,2,True
9164,FR*S26*P26252*A,0,True
9165,FR*S26*P26264*A,0,True
9166,FR*S26*P26057*A,0,True
9167,FR*S26*P26357*A,0,True
9168,FR*EBN*PRQNSQX,2,True
9169,FR*EBN*PONVAVTDPJC,2,True
9170,FR*S26*P26235*A,0,True
9171,FR*EBN*POZC3CQY0LP,2,True
9172,FR*S26*P26198*D,0,True
9173,FR*S26*P26321*A,0,True
9174,FR*EBN*PDZI9RFFUXV,2,True
9175,FR*S26*P26307*A,0,True
9176,FR*S26*P26333*A,0,True
9177,FR*EBN*PZIMRJWFPJL,2,True
9178,FR*EBN*PWTKHQRLVGM,2,True
9179,FR*EBN*PVGOBDGLPKS,2,True
9180,FR*EBN*PHLIQFU7MBL,2,True
9181,FR*S26*P26038*A,0,True
9182,FR*EBN*PTZZHBY,2,True
9183,FR*EBN*PRQNSQX,2,True
9184,FR*EBN*PGE3HA5PUXP,2,True
9185,FR*S26*P26057*B,0,True
9186,FR*EBN*PR8XY0SZE9U,2,True
9187,FR*EBN*PYYVBBJ,2,True
9188,FR*EBN*PBIE1NOC2IO,2,True
9189,FR*EBN*PBIAIJUVWY6,2,True
9190,FR*S26*P26108*A,0,True
9191,FR*EBN*PQIYDUPSLD7,2,True
9192,FR*S26*P26362*K,0,True
9193,FR*EBN*PP4ZIKZMGVU,2,True
9194,FR*EBN*PXPWLH9URLF,2,True
9195,FR*S26*P26010*A,0,True
9196,FR*EBN*PZZEIEVWEMC,2,True
9197,FR*S26*P26165*A,0,True
9198,FR*S26*P26313*A,0,True
9199,FR*S26*P26058*B,0,True
9200,FR*EBN*PSXUCBY,2,True
9201,FR*S26*P26364*A,0,True
9202,FR*EBN*PXPWLH9URLF,2,True
9203,FR*EBN*PYYVBBJ,2,True
9204,FR*S26*P26196*B,0,True
9205,FR*EBN*PEDVOP2GKDT,2,True
9206,FR*S26*P26058*B,0,True
9207,FR*EBN*PGBMHGY,2,True
9208,FR*EBN*PTNY0MUAT3P,2,True
9209,FR*S26*P26010*A,0,True
9210,FR*EBN*PNGKNNY,2,True
9211,FR*S26*P26362*H,0,True
9212,FR*EBN*PJLQKAG,2,True
9213,FR*S26*P26124*A,0,True
9214,FR*S26*P26198*E,0,True
9215,FR*S26*P26064*A,0,True
9216,FR*EBN*PUKGUFVHADN,2,True
9217,FR*S26*P26119*A,0,True
9218,FR*EBN*PHANDNASEFE,2,True
9219,FR*S26*P26037*A,0,True
9220,FR*EBN*PUKGUFVHADN,2,True
9221,FR*S48*P48021*001,2,True
9222,FR*S48*P48140*003,4,True
9223,FR*S48*P48155*001,2,True
9224,FR*S48*P48194*001,2,True
9225,FR*S48*P48104*001,2,True
9226,FR*S89*P89100*A,0,True
9227,FR*S89*P89318*A,0,True
9228,FR*S89*P89420*B,0,True
9229,FR*S89*P89221*A,0,True
9230,FR*S89*P89076*A,0,True
9231,FR*S89*P89388*A,0,True
9232,FR*S89*P89167*A,0,True
9233,FR*S89*P89282*A,0,True
9234,FR*S89*P89148*A,0,True
9235,FR*S89*P89373*A,0,True
9236,FR*S89*P89107*A,0,True
9237,FR*S89*P89007*A,0,True
9238,FR*S89*P89384*A,0,True
9239,FR*S89*P89080*A,0,True
9240,FR*S89*P89346*B,0,True
9241,FR*S89*P89068*A,0,True
9242,FR*S89*P89345*A,0,True
9243,FR*S89*P89218*A,0,True
9244,FR*S89*P89122*A,0,True
9245,FR*S89*P89086*A,0,True
9246,FR*S89*P89023*A,0,True
9247,FR*S89*P89420*A,0,True
9248,FR*S89*P89131*A,0,True
9249,FR*S89*P89276*A,0,True
9250,FR*S89*P89077*A,0,True
9251,FR*S89*P89370*A,0,True
9252,FR*S89*P89122*A,0,True
9253,FR S89 P89321 A,2,True
9254,FR S89 P89131 A,2,True
9255,FR S89 P89257 A,2,True
9256,FR S89 P89046 A,2,True
9257,FR S89 P89407 A,2,True
9258,FR S89 P89125 A,2,True
9259,FR S89 P89131 A,2,True
9260,FR S89 P89167 A,2,True
9261,FR S89 P89167 A,2,True
9262,FR S89 P89059 A,2,True
9263,FR S89 P89311 A,2,True
9264,FR S89 P89345 A,1,True
9265,FR S89 P89066 A,2,True
9266,FR S89 P89411 A,2,True
9267,FR S89 P89066 A,2,True
9268,FR S89 P89324 A,2,True
9269,FR S89 P89148 A,2,True
9270,FR S89 P89024 A,2,True
9271,FR S89 P89378 A,2,True
9272,FR S89 P89446 A,2,True
9273,FR*S60*PSENLISORD,2,True
9274,FR*S60*PJOUYSOUSTHELLE,2,True
9275,FR*S60*PSAINTCREPIN,2,True
9276,FR*S60*PCMFXCG,2,True
9277,FR*S60*PWQSGHK,2,True
9278,FR*S60*PXGBNMT,2,True
9279,FR*S60*PORRY,2,True
9280,FR*S60*PNOAILLES,2,True
9281,FR*S60*PBHPKTX,2,True
9282,FR*S60*PHERMES11NOV,2,True
9283,FR*S60*PGENEVIEVE,2,True
9284,FR*S60*PSTJUSTCHAUS,2,True
9285,FR*S60*PVERNEUILENHA,2,True
9286,FR*S60*PDJZAYQ,2,True
9287,FR*S60*PCREVECOEUR,2,True
9288,FR*S60*PHULKMS,2,True
9289,FR*S60*PCLERMONTWENC,2,True
9290,FR*S60*PZZRYEL,2,True
9291,FR*S60*P*WLVW*WLVW,2,True
9292,FR*S60*PRIBECOURT,2,True
9293,FR*S60*PFEUQUIERES,2,True
9294,FR*S60*PDJZAYQ,2,True
9295,FR*S60*PZZRYEL,2,True
9296,FR*S60*PAGNETZ,2,True
9297,FR*S60*PANSAUVILLERS,2,True
9298,FR*S60*PNEUILLYENT,2,True
9299,FR*S60*PVERNEUILENHA,2,True
9300,FR*S60*PDJZAYQ,2,True
9301,FR*S60*PBORNEL,2,True
9302,FR*S60*PBEAUVLOIS,2,True
9303,FR*S60*PCREIL8MAI,2,True
9304,FR*S60*PDAPNRG,2,True
9305,FR*S60*PGRANDVILLIERS,2,True
9306,FR*S60*PCREILRENC,2,True
9307,FR*S60*PCLERMONTWENC,2,True
9308,FR*S60*PSAINTCREPIN,2,True
9309,FR*S60*PSAINTGERMER,2,True
9310,FR*FR1*PYRLQSZ,2,True
9311,FR*S60*PCREVECOEUR,2,True
9312,FR*S60*PGOUVIEUX,2,True
9313,FR*S60*PYXFNPB,2,True
9314,FR*S60*P*YJRB*YJRB,2,True
9315,FR*S60*PMARGNYCOMP,2,True
9316,FR*S60*PBRESLES,2,True
9317,FR*S60*PMOUY,2,True
9318,FR*S38*P38433*A,0,True
9319,FR*S38*P38563*B,0,True
9320,FR*S38*P38184*A,0,True
9321,FR*S38*P38199*A,0,True
9322,FR*S38*P38359*A,0,True
9323,FR*S38*P38002*A,0,True
9324,FR*S38*P38113*A,0,True
9325,FR*S38*P38378*A,0,True
9326,FR*S38*P38206*A,0,True
9327,FR*S38*P38480*A,0,True
9328,FR*S38*P38130*A,0,True
9329,FR*S38*P38429*A,0,True
9330,FR*S38*P38184*A,0,True
9331,FR*S38*P38341*A,0,True
9332,FR*S38*P38253*A,0,True
9333,FR*EBN*PIOJV93PGDX,2,True
9334,FR*EBN*PWXHZWTA5ER,2,True
9335,FR*EBN*PCY2ZODO2QU,2,True
9336,FR*EBN*PCARIVD0JDN,2,True
9337,FR*EBN*PCARIVD0JDN,2,True
9338,FR*EBN*PDWG6IHEU7O,2,True
9339,FR*EBN*PIOJV93PGDX,2,True
9340,FR*S81*P81004*009,8,True
9341,FR*S81*P81065*011,4,True
9342,FR*S81*P81046*001,2,True
9343,FR*S81*P81004*003,2,True
9344,FR*S81*P81065*008,8,True
9345,FR*S81*P81063*001,2,True
9346,FR*S81*P81131*001,2,True
9347,FR*S81*P81306*001,2,True
9348,FR*S81*P81267*001,2,True
9349,FR*S81*P81048*001,2,True
9350,FR*S81*P81139*001,2,True
9351,FR*S81*P81065*005,2,True
9352,FR*S81*P81051*001,2,True
9353,FR*S81*P81271*002,8,True
9354,FR*S81*P81065*008,8,True
9355,FR*S81*P81156*001,2,True
9356,FR*S81*P81271*002,8,True
9357,FR*S81*P81004*012,0,True
9358,FR*S81*P81065*007,2,True
9359,FR*S81*P81305*001,2,True
9360,FR*S81*P81003*001,4,True
9361,FR*S81*P81201*001,4,True
9362,FR*S81*P81131*001,2,True
9363,FR*S81*P81004*009,8,True
9364,FR*S81*P81202*001,2,True
9365,FR*S81*P81037*001,2,True
9366,FR*S81*P81105*003,2,True
9367,FR*S81*P81033*001,2,True
9368,FR*S81*P81004*009,8,True
9369,FR*S81*P81039*001,2,True
9370,FR*S81*P81317*001,2,True
9371,FR*S81*P81065*010,2,True
9372,FR*S81*P81128*001,2,True
9373,FR*S81*P81145*001,2,True
9374,FR*S81*P81308*001,2,True
9375,FR*S81*P81052*001,2,True
9376,FR*S81*P81060*001,2,True
9377,FR*S81*P81209*001,2,True
9378,FR*S81*P81257*001,2,True
9379,FR*S81*P81222*002,4,True
9380,FR*S81*P81140*002,2,True
9381,FR*S81*P81065*004,2,True
9382,FR*S81*P81271*002,8,True
9383,FR*S89*P89461*A,0,True
9384,FR*S89*P89345*A,0,True
9385,FR*S89*P89441*A,0,True
9386,FR*S89*P89086*A,0,True
9387,FR*S89*P89373*A,0,True
9388,FR*S89*P89345*B,0,True
9389,FR*S89*P89337*A,0,True
9390,FR*S89*P89230*A,0,True
9391,FR*S89*P89346*C,0,True
9392,FR*S89*P89438*A,0,True
9393,FR*S89*P89346*B,0,True
9394,FR*S89*P89296*A,0,True
9395,FR*S89*P89414*A,0,True
9396,FR*S89*P89263*A,0,True
9397,FR*S89*P89005*A,0,True
9398,FR*S89*P89342*A,0,True
9399,FR*S89*P89346*B,0,True
9400,FR*S89*P89059*A,0,True
9401,FR*S89*P89321*A,0,True
9402,FR*S48*P48027*001,2,True
9403,FR*S48*P48039*001,2,True
9404,FR*S48*P48090*001,2,True
9405,FR*S48*P48013*001,2,True
9406,FR*S48*P48115*001,2,True
9407,FR*S48*P48096*001,2,True
9408,FR*S48*P48051*001,2,True
9409,FR*S48*P48009*001,2,True
9410,FR*S48*P48131*001,2,True
9411,FR*S48*P48080*001,2,True
9412,FR*S48*P48092*001,2,True
9413,FR-S64-E64024-004,1,True
9414,FR-S64-E64024-024,1,True
9415,FR*EBN*PNKIJMI48IG,2,True
9416,FR*EBN*PYHCKATCVZD,2,True
9417,FR*EBN*POH9QA6KXPK,2,True
9418,FR*EBN*PMSU1UWQGZE,2,True
9419,FR*EBN*PCDVYRNUDQ1,2,True
9420,FR*EBN*PFRD1O42B4X,2,True
9421,FR*EBN*PYXWYDYAZRR,2,True
9422,FR*S81*P81163*002,2,True
9423,FR*S81*P81046*001,2,True
9424,FR*S81*P81303*001,2,True
9425,FR*S81*P81257*002,2,True
9426,FR*S81*P81065*001,2,True
9427,FR*S81*P81276*001,2,True
9428,FR*S81*P81124*001,4,True
9429,FR*S81*P81257*001,2,True
9430,FR*S81*P81065*009,4,True
9431,FR*S81*P81004*005,2,True
9432,FR*S81*P81032*001,2,True
9433,FR*S81*P81052*001,2,True
9434,FR*S81*P81042*001,2,True
9435,FR*H02*P59392*003,2,True
9436,FR*H02*P59021*001,2,True
9437,FR*H02*P59225*002,3,True
9438,FR*H02*P59324*002,2,True
9439,FR*H02*P59365*002,3,True
9440,FR*H02*P59291*001,2,True
9441,FR*H02*P59230*001,2,True
9442,FR*H02*P59392*003,2,True
9443,FR*H02*P59068*001,2,True
9444,FR*H02*P59231*001,2,True
9445,FR*H02*P59072*001,2,True
9446,FR*H02*P59442*001,2,True
9447,FR*H02*P59392*006,2,True
9448,FR*H02*P59033*001,2,True
9449,FR*H03*P59606*004,4,True
9450,FR*H03*P59112*002,2,True
9451,FR*H03*P59606*007,4,True
9452,FR*H03*P59484*002,2,True
9453,FR*H03*P59383*002,2,True
9454,FR*H03*P59606*004,4,True
9455,FR*H03*P59079*001,2,True
9456,FR*H03*P59557*001,2,True
9457,FR*H03*P59221*001,4,True
9458,FR*H03*P59032*001,2,True
9459,FR*H03*P59475*001,2,True
9460,FR*H03*P59606*001,5,True
9461,FR*H03*P59606*002,4,True
9462,FR*H03*P59606*001,5,True
9463,FR*H03*P59616*001,2,True
9464,FR*H05*P62160*001,2,True
9465,FR*H05*P62604*002,2,True
9466,FR*H05*P62160*006,2,True
9467,FR*H05*P62908*001,2,True
9468,FR*H05*P62604*003,2,True
9469,FR*H05*P62893*001,2,True
9470,FR*H05*P62755*001,2,True
9471,FR*H05*P62746*001,2,True
9472,FR*H05*P62235*001,2,True
9473,FR*H05*P62160*002,2,True
9474,FR*AGX*P01354*D,2,True
9475,FR*AGX*P01173*B,2,True
9476,FR*AGX*P01143*C,2,True
9477,FR*AGX*P01435*A,2,True
9478,FR*AGX*P01109*A,2,True
9479,FR*AGX*P01354*B,2,True
9480,FR*H01*P62765*008,2,True
9481,FR*H01*P62040*002,4,True
9482,FR*H01*P62525*003,2,True
9483,FR*H01*P62765*011,4,True
9484,FR*H01*P62811*002,2,True
9485,FR*H01*P62423*001,2,True
9486,FR*H01*P62760*001,2,True
9487,FR*H01*P62765*001,4,True
9488,FR*H01*P62807*001,2,True
9489,FR*H01*P62765*005,2,True
9490,FR*H01*P62254*001,2,True
9491,FR*H01*P62765*011,4,True
9492,FR*H01*P62295*001,2,True
9493,FR*H01*P62811*002,2,True
9494,FR*H01*P62811*001,3,True
9495,FR*H01*P62040*004,2,True
9496,FR*H01*P62765*001,4,True
9497,FR*H01*P62811*001,3,True
9498,FR*H01*P62765*003,2,True
9499,FR*H01*P62904*001,2,True
9500,FR*H01*P62765*001,4,True
9501,FR*H01*P62757*001,2,True
9502,FR*H01*P62819*001,2,True
9503,FR*H01*P62423*001,2,True
9504,FR*H09*P62491*001,2,True
9505,FR*H09*P59268*001,2,True
9506,FR*H09*P59268*002,2,True
9507,FR*H09*P62502*001,2,True
9508,FR*A07*PCCHVC15,2,True
9509,FR*A07*PCCHVC11,2,True
9510,FR*A07*PCCHVC03,2,True
9511,FR*A07*PCCHVC16,2,True
9512,FR*A07*PCCHVC13,2,True
9513,FR*A07*PCCHVC14,2,True
9514,FR*H07*P59375*001,2,True
9515,FR*H07*P59574*004,2,True
9516,FR*H07*P59574*002,2,True
9517,FR*H07*P59501*001,2,True
9518,FR*H10*P62534*002,2,True
9519,FR*DWD*P44172*001,6,True
9520,FR*DWD*P44172*001,6,True
9521,FR*G44*PSOFIDADS59210*1,6,True
9522,FR*G44*PSOFIDADS59210*1,6,True
9523,FR*G44*PSOFIDADS62500*1,6,True
9524,FR*G44*PSOFIDADS62500*1,6,True
9525,FR*G44*PSOFIDADS62500*1,6,True
9526,FR*G51*PDECATHLON62110*1,4,True
9527,FRCPIE6506795,2,True
9528,FR*G51*PDECATHLON59700*1,6,True
9529,FR*SSD*PEDHEC59100*1,4,True
9530,FR*09*PPDB*0006,2,True
9531,FR*55C*P83990*STR*PORT,4,True
9532,FR*55C*P78140*VLZ*DAUTIER,1,True
9533,FR*55C*P30133*LAS*PRIADES,2,True
9534,FR*55C*P83310*GRI*STPONS,3,True
9535,FR*55C*P78140*VLZ*DASSAULT,1,True
9536,FR*55C*P94340*JVL*PLACE,1,True
9537,FR*55C*P83310*COG*PLACEVH,2,True
9538,FR*55C*P83120*PLT*PARKING,2,True
9539,FR*55C*P94340*JVL*PLACE,1,True
9540,FR*55C*P94340*JVL*PLACE,1,True
9541,FR*55C*P78140*VLZ*DEWOITINE,1,True
9542,FR*55C*P78140*VLZ*TARRON,1,True
9543,FR*55C*P83240*CAV*MEDIATHEQUE,2,True
9544,FR*55C*P83580*GAS*TRIDENT,2,True
9545,FR*55C*P78140*VLZ*DAUTIER,1,True
9546,FR*55C*P83990*STR*LICES,2,True
9547,FR*S28*PSDE28*GAL2,1,True
9548,FR*S28*PSDE28*CHART6,1,True
9549,FR*S28*PSDE28*BEV1,1,True
9550,FR*S28*PSDE28*AUN1,1,True
