id,id_station,nbre_pdc,available
9828,FR*M13*P13050*001,2,True
9830,FR*M13*P13216*003,2,True
9830,FR*M13*P13216*003,2,True
9832,FR*M13*P13056*004,2,True
9832,FR*M13*P13056*004,2,True
9834,FR*M13*P13115*001,2,True
9834,FR*M13*P13115*001,2,True
9835,FR*M13*P13049*001,2,True
9835,FR*M13*P13049*001,2,True
9837,FR*M13*P13107*001,2,True
9837,FR*M13*P13107*001,2,True
9840,FR*M13*P13079*001,2,True
9840,FR*M13*P13079*001,2,True
9841,FR*M13*P13092*001,2,True
9841,FR*M13*P13092*001,2,True
9843,FR*M13*P13106*001,2,True
9843,FR*M13*P13106*001,2,True
9845,FR*M13*P13054*001,2,True
9845,FR*M13*P13054*001,2,True
9846,FR*M13*P13047*016,2,True
9846,FR*M13*P13047*016,2,True
9848,FR*M13*P13111*001,2,True
9848,FR*M13*P13111*001,2,True
9855,FR*M13*P13206*002,2,True
9855,FR*M13*P13206*002,2,True
9860,FR*M13*P13212*005,2,True
9860,FR*M13*P13212*005,2,True
9861,FR*M13*P13047*014,2,True
9861,FR*M13*P13047*014,2,True
9862,FR*M13*P13213*001,2,True
9862,FR*M13*P13213*001,2,True
9863,FR*M13*P13203*001,2,True
9863,FR*M13*P13203*001,2,True
9868,FR*M13*P13212*003,2,True
9868,FR*M13*P13212*003,2,True
9871,FR*M13*P13055*003,2,True
9871,FR*M13*P13055*003,2,True
9873,FR*M13*P13214*002,2,True
9873,FR*M13*P13214*002,2,True
9875,FR*M13*P13056*002,2,True
9875,FR*M13*P13056*002,2,True
9877,FR*M13*P13928*002,2,True
9877,FR*M13*P13928*002,2,True
9878,FR*M13*P13103*005,2,True
9878,FR*M13*P13103*005,2,True
9880,FR*M13*P13205*005,2,True
9880,FR*M13*P13205*005,2,True
9881,FR*M13*P13047*009,2,True
9881,FR*M13*P13047*009,2,True
9883,FR*M13*P13071*002,2,True
9883,FR*M13*P13071*002,2,True
9885,FR*M13*P13206*003,2,True
9885,FR*M13*P13206*003,2,True
9890,FR*M13*P13021*001,2,True
9890,FR*M13*P13021*001,2,True
9891,FR*M13*P13075*002,2,True
9891,FR*M13*P13075*002,2,True
9894,FR*SSD*PAVENTIMAERODROME59910*1,2,True
9894,FR*SSD*PAVENTIMAERODROME59910*1,2,True
9926,FR*M29*P29189*001,2,True
9926,FR*M29*P29189*001,2,True
9927,FR*M29*P29069*002,2,True
9927,FR*M29*P29069*002,2,True
9928,FR*M29*P29212*001,2,True
9928,FR*M29*P29212*001,2,True
9930,FR*M29*P29019*006,2,True
9930,FR*M29*P29019*006,2,True
9934,FR*M29*P29019*003,2,True
9934,FR*M29*P29019*003,2,True
9935,FRCPIE6497765,1,True
9936,FRCPIE6495655,1,True
9937,FRCPIE6495345,1,True
9938,FRCPIE2836855,1,True
9939,FRCPIE6506285,1,True
9940,FRCPIE2853885,1,True
9948,FR*MW1*S9596,1,True
9949,FR*V15*P15153*001,4,True
9949,FR*V15*P15153*001,4,True
9949,FR*V15*P15153*001,4,True
9949,FR*V15*P15153*001,4,True
9958,FR*A16*P*WIIZ*93*_*_*_,2,True
9958,FR*A16*P*WIIZ*93*_*_*_,2,True
9960,FR*A16*P*WIIZ*22*_*_*_,2,True
9960,FR*A16*P*WIIZ*22*_*_*_,2,True
9961,FR*A16*P*WIIZ*60*_*_*_,2,True
9961,FR*A16*P*WIIZ*60*_*_*_,2,True
9966,FR*A16*P*WIIZ*66*_*_*_,2,True
9966,FR*A16*P*WIIZ*66*_*_*_,2,True
9967,FR*A16*P*WIIZ*15*_*_*_,2,True
9967,FR*A16*P*WIIZ*15*_*_*_,2,True
9968,FR*A16*P*WIIZ*30*_*_*_,2,True
9968,FR*A16*P*WIIZ*30*_*_*_,2,True
9969,FR*A16*P*WIIZ*80*_*_*_,2,True
9969,FR*A16*P*WIIZ*80*_*_*_,2,True
9971,FR*A16*P*WIIZ*13*_*_*_,2,True
9971,FR*A16*P*WIIZ*13*_*_*_,2,True
9974,FR*A16*P*WIIZ*87*_*_*_,2,True
9974,FR*A16*P*WIIZ*87*_*_*_,2,True
9975,FR*A16*P*WIIZ*40*_*_*_,2,True
9975,FR*A16*P*WIIZ*40*_*_*_,2,True
9976,FR*A16*P*WIIZ*95*_*_*_,2,True
9976,FR*A16*P*WIIZ*95*_*_*_,2,True
9977,FR*A16*P*WIIZ*98*_*_*_,2,True
9977,FR*A16*P*WIIZ*98*_*_*_,2,True
9979,FR*A16*P*WIIZ*26*_*_*_,2,True
9979,FR*A16*P*WIIZ*26*_*_*_,2,True
9981,FR*A16*P*WIIZ*18*_*_*_,2,True
9981,FR*A16*P*WIIZ*18*_*_*_,2,True
9985,FR*A22*P06083*003,2,True
9985,FR*A22*P06083*003,2,True
9986,FR*A22*P06104*003,2,True
9986,FR*A22*P06104*003,2,True
9989,FR*A22*P06104*004,2,True
9989,FR*A22*P06104*004,2,True
9990,FR*A22*P06136*001,2,True
9990,FR*A22*P06136*001,2,True
9992,FR*A22*P06150*001,2,True
9992,FR*A22*P06150*001,2,True
9994,FR*A22*P06104*001,2,True
9994,FR*A22*P06104*001,2,True
9996,FR*A22*P06036*001,2,True
9996,FR*A22*P06036*001,2,True
9999,FR*MW1*S31,2,True
9999,FR*MW1*S31,2,True
10001,FR*A16*P*WIIZ*53*_*_*_,2,True
10001,FR*A16*P*WIIZ*53*_*_*_,2,True
10002,FR*A16*P*WIIZ*70*_*_*_,2,True
10002,FR*A16*P*WIIZ*70*_*_*_,2,True
10017,FR*W75*PVP*0222,5,True
10017,FR*W75*PVP*0222,5,True
10017,FR*W75*PVP*0222,5,True
10017,FR*W75*PVP*0222,5,True
10017,FR*W75*PVP*0222,5,True
10021,FR*W75*PVP*0195,5,True
10021,FR*W75*PVP*0195,5,True
10021,FR*W75*PVP*0195,5,True
10021,FR*W75*PVP*0195,5,True
10021,FR*W75*PVP*0195,5,True
10043,FR*W75*PVP*0139,4,True
10043,FR*W75*PVP*0139,4,True
10043,FR*W75*PVP*0139,4,True
10043,FR*W75*PVP*0139,4,True
10067,FR*W75*PVP*0059,4,True
10067,FR*W75*PVP*0059,4,True
10067,FR*W75*PVP*0059,4,True
10067,FR*W75*PVP*0059,4,True
10080,FR*W75*PVP*0160,6,True
10080,FR*W75*PVP*0160,6,True
10080,FR*W75*PVP*0160,6,True
10080,FR*W75*PVP*0160,6,True
10080,FR*W75*PVP*0160,6,True
10080,FR*W75*PVP*0160,6,True
10087,FR*W75*PVP*0097,6,True
10087,FR*W75*PVP*0097,6,True
10087,FR*W75*PVP*0097,6,True
10087,FR*W75*PVP*0097,6,True
10087,FR*W75*PVP*0097,6,True
10087,FR*W75*PVP*0097,6,True
10130,FR*W75*PVP*0145,5,True
10130,FR*W75*PVP*0145,5,True
10130,FR*W75*PVP*0145,5,True
10130,FR*W75*PVP*0145,5,True
10130,FR*W75*PVP*0145,5,True
10204,FR*W75*PVP*0054,6,True
10204,FR*W75*PVP*0054,6,True
10204,FR*W75*PVP*0054,6,True
10204,FR*W75*PVP*0054,6,True
10204,FR*W75*PVP*0054,6,True
10204,FR*W75*PVP*0054,6,True
10208,FR*M59*P59388*001,2,True
10208,FR*M59*P59388*001,2,True
10209,FR*M59*P59025*001,2,True
10209,FR*M59*P59025*001,2,True
10210,FR*M59*P59437*001,2,True
10210,FR*M59*P59437*001,2,True
10211,FR*M59*P59346*001,2,True
10211,FR*M59*P59346*001,2,True
10213,FR*M59*P59602*001,2,True
10213,FR*M59*P59602*001,2,True
10215,FR*M59*P59356*001,2,True
10215,FR*M59*P59356*001,2,True
10217,FR*ZP1*EAC*57707,2,True
10217,FR*ZP1*EAC*57707,2,True
10223,FR*M45*P45274*001,2,True
10223,FR*M45*P45274*001,2,True
10225,FR*M45*P45197*001,2,True
10225,FR*M45*P45197*001,2,True
10228,FR*M45*P45234*007,2,True
10228,FR*M45*P45234*007,2,True
10231,FR*M45*P45284*001,2,True
10231,FR*M45*P45284*001,2,True
10234,FR*G44*PLEMPEREUROPEL62660*1,6,True
10234,FR*G44*PLEMPEREUROPEL62660*1,6,True
10234,FR*G44*PLEMPEREUROPEL62660*1,6,True
10234,FR*G44*PLEMPEREUROPEL62660*1,6,True
10234,FR*G44*PLEMPEREUROPEL62660*1,6,True
10234,FR*G44*PLEMPEREUROPEL62660*1,6,True
10236,FR*G44*PLEMPEREUROPEL62700*1,5,True
10236,FR*G44*PLEMPEREUROPEL62700*1,5,True
10236,FR*G44*PLEMPEREUROPEL62700*1,5,True
10236,FR*G44*PLEMPEREUROPEL62700*1,5,True
10236,FR*G44*PLEMPEREUROPEL62700*1,5,True
10240,FR*G44*PLEMPEREUROPEL59187*1,6,True
10240,FR*G44*PLEMPEREUROPEL59187*1,6,True
10240,FR*G44*PLEMPEREUROPEL59187*1,6,True
10240,FR*G44*PLEMPEREUROPEL59187*1,6,True
10240,FR*G44*PLEMPEREUROPEL59187*1,6,True
10240,FR*G44*PLEMPEREUROPEL59187*1,6,True
10242,FR*G44*PAEROAUTOOPEL91300*1,4,True
10242,FR*G44*PAEROAUTOOPEL91300*1,4,True
10242,FR*G44*PAEROAUTOOPEL91300*1,4,True
10242,FR*G44*PAEROAUTOOPEL91300*1,4,True
10246,FR*G44*PBYMYCAR38500*1,3,True
10246,FR*G44*PBYMYCAR38500*1,3,True
10246,FR*G44*PBYMYCAR38500*1,3,True
10248,FR*09*PPDB*0002,2,True
10248,FR*09*PPDB*0002,2,True
10249,FR*09*PPDB*9126,2,True
10249,FR*09*PPDB*9126,2,True
10250,FR*09*PPDB*9132,2,True
10250,FR*09*PPDB*9132,2,True
10256,FR*G44*PBYMYCAR74100*1,5,True
10256,FR*G44*PBYMYCAR74100*1,5,True
10256,FR*G44*PBYMYCAR74100*1,5,True
10256,FR*G44*PBYMYCAR74100*1,5,True
10256,FR*G44*PBYMYCAR74100*1,5,True
10259,FR*G44*PSOFIDAPEUGEOT62100*1,5,True
10259,FR*G44*PSOFIDAPEUGEOT62100*1,5,True
10259,FR*G44*PSOFIDAPEUGEOT62100*1,5,True
10259,FR*G44*PSOFIDAPEUGEOT62100*1,5,True
10259,FR*G44*PSOFIDAPEUGEOT62100*1,5,True
10262,FR*G44*PSAGGPEUGEOT42110*1,3,True
10262,FR*G44*PSAGGPEUGEOT42110*1,3,True
10262,FR*G44*PSAGGPEUGEOT42110*1,3,True
10264,FR*G44*PSOFIDAPEUGEOT59190*1,5,True
10264,FR*G44*PSOFIDAPEUGEOT59190*1,5,True
10264,FR*G44*PSOFIDAPEUGEOT59190*1,5,True
10264,FR*G44*PSOFIDAPEUGEOT59190*1,5,True
10264,FR*G44*PSOFIDAPEUGEOT59190*1,5,True
10265,FR*G44*PHESSPEUGEOT02500*1,4,True
10265,FR*G44*PHESSPEUGEOT02500*1,4,True
10265,FR*G44*PHESSPEUGEOT02500*1,4,True
10265,FR*G44*PHESSPEUGEOT02500*1,4,True
10268,FR*G44*PSOFIDAPEUGEOT62219*1,5,True
10268,FR*G44*PSOFIDAPEUGEOT62219*1,5,True
10268,FR*G44*PSOFIDAPEUGEOT62219*1,5,True
10268,FR*G44*PSOFIDAPEUGEOT62219*1,5,True
10268,FR*G44*PSOFIDAPEUGEOT62219*1,5,True
10269,FR*G44*PBYMYCAR74700*1,3,True
10269,FR*G44*PBYMYCAR74700*1,3,True
10269,FR*G44*PBYMYCAR74700*1,3,True
10272,FRCPIE6499995,2,True
10272,FRCPIE6499995,2,True
10273,FRCPIE6502595,2,True
10273,FRCPIE6502595,2,True
10274,FRCPIE6500815,2,True
10274,FRCPIE6500815,2,True
10277,FR*ZP1*EAC*39199,4,True
10277,FR*ZP1*EAC*39199,4,True
10277,FR*ZP1*EAC*39199,4,True
10277,FR*ZP1*EAC*39199,4,True
10278,FR*ZP1*EAC*39197,4,True
10278,FR*ZP1*EAC*39197,4,True
10278,FR*ZP1*EAC*39197,4,True
10278,FR*ZP1*EAC*39197,4,True
10279,FR*G45*PBYMYCARRENAULT38600*1,5,True
10279,FR*G45*PBYMYCARRENAULT38600*1,5,True
10279,FR*G45*PBYMYCARRENAULT38600*1,5,True
10279,FR*G45*PBYMYCARRENAULT38600*1,5,True
10279,FR*G45*PBYMYCARRENAULT38600*1,5,True
10280,FR*G45*PMAURINRENAULT94450*1,2,True
10280,FR*G45*PMAURINRENAULT94450*1,2,True
10295,FR*BSP*69240000000228,1,True
10296,FR*MW1*S87131,2,True
10296,FR*MW1*S87131,2,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10298,FR*MW1*S45550,10,True
10301,FR*123*P000MM013,2,True
10301,FR*123*P000MM013,2,True
10302,FR*G22*PMCDONALDSDECAZEVILLE12300*1,2,True
10302,FR*G22*PMCDONALDSDECAZEVILLE12300*1,2,True
10303,FR*G22*PMCDONALDSONET12850*1,2,True
10303,FR*G22*PMCDONALDSONET12850*1,2,True
10307,LYEL2,2,True
10307,LYEL2,2,True
10309,LYEL1,2,True
10309,LYEL1,2,True
10310,FR*123*P000MM023,3,True
10310,FR*123*P000MM023,3,True
10310,FR*123*P000MM023,3,True
10312,NXSE1,2,True
10312,NXSE1,2,True
10313,FR*G59*PDUGARDINMITSUBISHI59650*1,2,True
10313,FR*G59*PDUGARDINMITSUBISHI59650*1,2,True
10315,FR*S41*P41176-58,2,True
10315,FR*S41*P41176-58,2,True
10316,FR*S41*P41143-42,2,True
10316,FR*S41*P41143-42,2,True
10319,FR*S41*P41051-20,2,True
10319,FR*S41*P41051-20,2,True
10320,FR*S41*P41135-38,2,True
10320,FR*S41*P41135-38,2,True
10322,FR*S41*P41198-75,2,True
10322,FR*S41*P41198-75,2,True
10323,FR*S41*P41194-63,2,True
10323,FR*S41*P41194-63,2,True
10324,FR*S41*P41018-4,2,True
10324,FR*S41*P41018-4,2,True
10328,FR*S41*P41173-3,2,True
10328,FR*S41*P41173-3,2,True
10329,FR*S41*P41078-27,2,True
10329,FR*S41*P41078-27,2,True
10330,FR*S41*P41211-78,2,True
10330,FR*S41*P41211-78,2,True
10331,FR*S41*P41136-41,2,True
10331,FR*S41*P41136-41,2,True
10334,FR*S41*P41164-56,2,True
10334,FR*S41*P41164-56,2,True
10335,FR*S41*P41032-14,2,True
10335,FR*S41*P41032-14,2,True
10337,FR*S41*P41155-50,2,True
10337,FR*S41*P41155-50,2,True
10340,FR*S41*P41232-66,2,True
10340,FR*S41*P41232-66,2,True
10342,FR*S41*P41046-16,2,True
10342,FR*S41*P41046-16,2,True
10343,FR*S41*P41083-28,2,True
10343,FR*S41*P41083-28,2,True
10345,FR*S41*P41265-86,2,True
10345,FR*S41*P41265-86,2,True
10346,FR*S41*P41198-74,2,True
10346,FR*S41*P41198-74,2,True
10347,FR*S41*P41269-91,2,True
10347,FR*S41*P41269-91,2,True
10348,FR*S41*P41059-21,2,True
10348,FR*S41*P41059-21,2,True
10353,FR*M34*P34022*001,2,True
10353,FR*M34*P34022*001,2,True
10354,FR*M34*P34088*001,2,True
10354,FR*M34*P34088*001,2,True
10356,FR*M34*P34172*021,2,True
10356,FR*M34*P34172*021,2,True
10359,FR*M34*P34058*002,2,True
10359,FR*M34*P34058*002,2,True
10361,FR*M34*P34129*001,2,True
10361,FR*M34*P34129*001,2,True
10365,FR*M34*P34172*015,2,True
10365,FR*M34*P34172*015,2,True
10366,FR*M34*P34057*003,2,True
10366,FR*M34*P34057*003,2,True
10369,FR*M34*P34172*012,2,True
10369,FR*M34*P34172*012,2,True
10373,FR*M34*P34172*007,2,True
10373,FR*M34*P34172*007,2,True
10374,FR*M34*P34129*003,2,True
10374,FR*M34*P34129*003,2,True
10378,FR*M34*P34270*003,2,True
10378,FR*M34*P34270*003,2,True
10379,FR*M34*P34198*001,2,True
10379,FR*M34*P34198*001,2,True
10380,FR*M34*P34022*003,2,True
10380,FR*M34*P34022*003,2,True
10382,FR*M34*P34022*004,2,True
10382,FR*M34*P34022*004,2,True
10383,FR*G48*PMONTPELLIERUTILITAIRESVW34670*1,3,True
10383,FR*G48*PMONTPELLIERUTILITAIRESVW34670*1,3,True
10383,FR*G48*PMONTPELLIERUTILITAIRESVW34670*1,3,True
10385,FR*S60*PJJNZPM,2,True
10385,FR*S60*PJJNZPM,2,True
10387,FR*S60*PUPWCKE,2,True
10387,FR*S60*PUPWCKE,2,True
10388,FR*S60*PJYVUUB,2,True
10388,FR*S60*PJYVUUB,2,True
10392,FR*S60*PXXJWHG,2,True
10392,FR*S60*PXXJWHG,2,True
10396,FR*M59*P59317*001,2,True
10396,FR*M59*P59317*001,2,True
10397,FR*M59*P59247*001,2,True
10397,FR*M59*P59247*001,2,True
10398,FR*M59*P59611*001,2,True
10398,FR*M59*P59611*001,2,True
10400,FR*A16*P*WIIZ*49*_*_*_,2,True
10400,FR*A16*P*WIIZ*49*_*_*_,2,True
10403,FR*A16*P*WIIZ*99*_*_*_,2,True
10403,FR*A16*P*WIIZ*99*_*_*_,2,True
10404,FR*A16*P*WIIZ*7*_*_*_,2,True
10404,FR*A16*P*WIIZ*7*_*_*_,2,True
10405,FR*A16*P*WIIZ*109*_*_*_,2,True
10405,FR*A16*P*WIIZ*109*_*_*_,2,True
10406,FR*A16*P*WIIZ*11*_*_*_,2,True
10406,FR*A16*P*WIIZ*11*_*_*_,2,True
10407,FR*A16*P*WIIZ*97*_*_*_,2,True
10407,FR*A16*P*WIIZ*97*_*_*_,2,True
10410,FR*A16*P*WIIZ*2*_*_*_,2,True
10410,FR*A16*P*WIIZ*2*_*_*_,2,True
10412,FR*A16*P*WIIZ*38*_*_*_,2,True
10412,FR*A16*P*WIIZ*38*_*_*_,2,True
10413,FR*A16*P*WIIZ*50*_*_*_,2,True
10413,FR*A16*P*WIIZ*50*_*_*_,2,True
10415,FR*BSP*P37000000000001,1,True
10416,FR*CSC*PCCSUDCORSE20137*2,2,True
10416,FR*CSC*PCCSUDCORSE20137*2,2,True
10417,FR*CSC*PCCSUDCORSE20131*1,2,True
10417,FR*CSC*PCCSUDCORSE20131*1,2,True
10419,FR*A51*P51649*004,2,True
10419,FR*A51*P51649*004,2,True
10420,FR*A51*P51649*006,2,True
10420,FR*A51*P51649*006,2,True
10423,FR*FR1*PKKMW,2,True
10423,FR*FR1*PKKMW,2,True
10424,FR*ABA*P13100*001,2,True
10424,FR*ABA*P13100*001,2,True
10425,FR*ABA*P13100*003,2,True
10425,FR*ABA*P13100*003,2,True
10428,FR*SSD*PCEETRUS59656*4,4,True
10428,FR*SSD*PCEETRUS59656*4,4,True
10428,FR*SSD*PCEETRUS59656*4,4,True
10428,FR*SSD*PCEETRUS59656*4,4,True
10429,FR*MW1*S87133,2,True
10429,FR*MW1*S87133,2,True
10430,FR*G52*P74220*001,2,True
10430,FR*G52*P74220*001,2,True
10431,FR*G52*P40179*001,2,True
10431,FR*G52*P40179*001,2,True
10443,FR*G52*P34270*001,2,True
10443,FR*G52*P34270*001,2,True
10444,FR*G52*P65304*001,2,True
10444,FR*G52*P65304*001,2,True
10447,FR*CN1*PJGCECV,2,True
10447,FR*CN1*PJGCECV,2,True
10448,FR*CN1*PUJFDGE,2,True
10448,FR*CN1*PUJFDGE,2,True
10449,FR*CN1*PHEWNUT,2,True
10449,FR*CN1*PHEWNUT,2,True
10453,FR*SSD*PCAMPANILE86360*1,2,True
10453,FR*SSD*PCAMPANILE86360*1,2,True
10457,FR*H06*P62041*003,2,True
10457,FR*H06*P62041*003,2,True
10460,FR*H06*P62037*001,2,True
10460,FR*H06*P62037*001,2,True
10461,FR*H06*P62744*001,2,True
10461,FR*H06*P62744*001,2,True
10463,FR*H06*P62041*010,2,True
10463,FR*H06*P62041*010,2,True
10468,FR*H04*P59165*001,2,True
10468,FR*H04*P59165*001,2,True
10469,FR*H04*P59165*002,2,True
10469,FR*H04*P59165*002,2,True
10470,FR*H04*P59178*011,2,True
10470,FR*H04*P59178*011,2,True
10472,FR*H04*P59015*001,2,True
10472,FR*H04*P59015*001,2,True
10475,FR*H02*P59617*001,2,True
10475,FR*H02*P59617*001,2,True
10477,FRS29PSDE29DDWN,2,True
10477,FRS29PSDE29DDWN,2,True
10478,FRS29PSDE29EAQR,2,True
10478,FRS29PSDE29EAQR,2,True
10481,FRS29PSDE29YHKE,2,True
10481,FRS29PSDE29YHKE,2,True
10484,FRS29PSDE29KDVP,1,True
10485,FRS29PSDE29BLQY,2,True
10485,FRS29PSDE29BLQY,2,True
10486,FRS29PSDE29KEBG,2,True
10486,FRS29PSDE29KEBG,2,True
10488,FRS29PSDE29EAGK,2,True
10488,FRS29PSDE29EAGK,2,True
10492,FRS29PSDE29JVTK,2,True
10492,FRS29PSDE29JVTK,2,True
10495,FRS29PSDE29AAQD,2,True
10495,FRS29PSDE29AAQD,2,True
10496,FRS29PSDE29BMUA,2,True
10496,FRS29PSDE29BMUA,2,True
10498,FRS29PSDE29BXAX,2,True
10498,FRS29PSDE29BXAX,2,True
10501,FRS29PSDE29LFEG,2,True
10501,FRS29PSDE29LFEG,2,True
10504,FRS29PSDE29MGJH,2,True
10504,FRS29PSDE29MGJH,2,True
10505,FRS29PSDE29HYUK,2,True
10505,FRS29PSDE29HYUK,2,True
10506,FRS29PSDE29GYWY,2,True
10506,FRS29PSDE29GYWY,2,True
10507,FRS29PSDE29WFUG,2,True
10507,FRS29PSDE29WFUG,2,True
10509,FRS29PSDE29TCQG,2,True
10509,FRS29PSDE29TCQG,2,True
10510,FRS29PSDE29PGSF,2,True
10510,FRS29PSDE29PGSF,2,True
10516,FR*S35*35168*01,2,True
10516,FR*S35*35168*01,2,True
10518,FR*S35*35179*01,2,True
10518,FR*S35*35179*01,2,True
10522,FR*S35*35288*01,2,True
10522,FR*S35*35288*01,2,True
10524,FR*S35*35236*01,2,True
10524,FR*S35*35236*01,2,True
10525,FR*S35*35184*01,2,True
10525,FR*S35*35184*01,2,True
10526,FR*S35*35238*02,2,True
10526,FR*S35*35238*02,2,True
10528,FR*S35*35299*01,2,True
10528,FR*S35*35299*01,2,True
10529,FR*S35*35068*02,2,True
10529,FR*S35*35068*02,2,True
10533,FR*S35*35271*01,2,True
10533,FR*S35*35271*01,2,True
10543,FR*S35*35001*01,2,True
10543,FR*S35*35001*01,2,True
10550,FR*S35*35238*03,2,True
10550,FR*S35*35238*03,2,True
10551,FR*S35*35288*02,2,True
10551,FR*S35*35288*02,2,True
10552,FR*S35*35220*01,2,True
10552,FR*S35*35220*01,2,True
10553,FR*EBN*PQQ4AFDK4RT,2,True
10553,FR*EBN*PQQ4AFDK4RT,2,True
10554,FR*EBN*PCSC0TUMVZJ,2,True
10554,FR*EBN*PCSC0TUMVZJ,2,True
10558,FR*EBN*PFA9HZSEBKE,2,True
10558,FR*EBN*PFA9HZSEBKE,2,True
10559,FR*S65*P65420*VERDUN,2,True
10559,FR*S65*P65420*VERDUN,2,True
10560,FR*S65*P65110*ATELIERS,2,True
10560,FR*S65*P65110*ATELIERS,2,True
10570,FR*S65*P65510*SUPERETTE,2,True
10570,FR*S65*P65510*SUPERETTE,2,True
10573,FR*S65*P65500*CMULT,2,True
10573,FR*S65*P65500*CMULT,2,True
10575,FR*S65*P65100*SEGUS,2,True
10575,FR*S65*P65100*SEGUS,2,True
10583,FR*SOD*P*SDE7*39*_*_*_,2,True
10583,FR*SOD*P*SDE7*39*_*_*_,2,True
10587,FR*SOD*P*SDE7*52*_*_*_,2,True
10587,FR*SOD*P*SDE7*52*_*_*_,2,True
10589,FR*SOD*P*SDE7*88*_*_*_,2,True
10589,FR*SOD*P*SDE7*88*_*_*_,2,True
10591,FR*SOD*P*SDE7*16*_*_*_,2,True
10591,FR*SOD*P*SDE7*16*_*_*_,2,True
10594,FR*SOD*P*SDE7*40*_*_*_,2,True
10594,FR*SOD*P*SDE7*40*_*_*_,2,True
10595,FR*SOD*P*SDE7*58*_*_*_,2,True
10595,FR*SOD*P*SDE7*58*_*_*_,2,True
10600,FR*SOD*P*SDE7*62*_*_*_,2,True
10600,FR*SOD*P*SDE7*62*_*_*_,2,True
10602,FR*SOD*P*SDE7*86*_*_*_,2,True
10602,FR*SOD*P*SDE7*86*_*_*_,2,True
10605,FR*SOD*P*SDE7*35*_*_*_,2,True
10605,FR*SOD*P*SDE7*35*_*_*_,2,True
10606,FR*SOD*P*SDE7*27*_*_*_,2,True
10606,FR*SOD*P*SDE7*27*_*_*_,2,True
10610,FR*SOD*P*SDE7*18*_*_*_,2,True
10610,FR*SOD*P*SDE7*18*_*_*_,2,True
10615,FR*SOD*P*SDE7*51*_*_*_,2,True
10615,FR*SOD*P*SDE7*51*_*_*_,2,True
10616,FR*SOD*P*SDE7*46*_*_*_,2,True
10616,FR*SOD*P*SDE7*46*_*_*_,2,True
10621,FR*SOD*P*SDE7*65*_*_*_,2,True
10621,FR*SOD*P*SDE7*65*_*_*_,2,True
10625,FR*SOD*P*SDE7*13*_*_*_,2,True
10625,FR*SOD*P*SDE7*13*_*_*_,2,True
10626,FR*SOD*P*SDE7*33*_*_*_,2,True
10626,FR*SOD*P*SDE7*33*_*_*_,2,True
10632,FR*S10*P10089A,2,True
10632,FR*S10*P10089A,2,True
10635,FR*S10*P10368A,2,True
10635,FR*S10*P10368A,2,True
10636,FR*S10*P10178A,2,True
10636,FR*S10*P10178A,2,True
10637,FR*S10*P10143A,2,True
10637,FR*S10*P10143A,2,True
10642,FR*S10*P10367A,2,True
10642,FR*S10*P10367A,2,True
10647,FR*S10*P10003B,2,True
10647,FR*S10*P10003B,2,True
10649,FR*S10*P10323B,2,True
10649,FR*S10*P10323B,2,True
10650,FR*S10*P10249A,2,True
10650,FR*S10*P10249A,2,True
10653,FR*S10*P10166A,2,True
10653,FR*S10*P10166A,2,True
10654,FR*S10*P10172A,2,True
10654,FR*S10*P10172A,2,True
10655,FR*S10*P10080A,2,True
10655,FR*S10*P10080A,2,True
10659,FR*S10*P10099A,2,True
10659,FR*S10*P10099A,2,True
10662,FR*S10*P10076A,2,True
10662,FR*S10*P10076A,2,True
10663,FR*S10*P10321A,2,True
10663,FR*S10*P10321A,2,True
10669,FR*S10*P10064A,2,True
10669,FR*S10*P10064A,2,True
10680,FR*EBN*PVZZKPP,2,True
10680,FR*EBN*PVZZKPP,2,True
10689,FR*EBN*PKMY7EK3TVS,2,True
10689,FR*EBN*PKMY7EK3TVS,2,True
10690,FR*EBN*PH5N3BW8X1L,2,True
10690,FR*EBN*PH5N3BW8X1L,2,True
10693,FR*EBN*PPO6ZR7Q3T0,2,True
10693,FR*EBN*PPO6ZR7Q3T0,2,True
10703,FR*EBN*PTWVNEL,2,True
10703,FR*EBN*PTWVNEL,2,True
10713,FR*EBN*PWM3WAO2RMZ,2,True
10713,FR*EBN*PWM3WAO2RMZ,2,True
10726,FR*EBN*PT80X29F55X,2,True
10726,FR*EBN*PT80X29F55X,2,True
10752,FR*EBN*PX215JLJ2YH,2,True
10752,FR*EBN*PX215JLJ2YH,2,True
10759,FR*S48*P48043*001,2,True
10759,FR*S48*P48043*001,2,True
10763,FR*S48*P48070*001,2,True
10763,FR*S48*P48070*001,2,True
10771,FR*S48*P48014*001,2,True
10771,FR*S48*P48014*001,2,True
10774,FR*S48*P48127*001,2,True
10774,FR*S48*P48127*001,2,True
10775,FR-S64-E64024-024,1,True
10776,FR*EBN*PQH3MXFSZJA,2,True
10776,FR*EBN*PQH3MXFSZJA,2,True
10777,FR*EBN*PKQBUJVHM6Y,2,True
10777,FR*EBN*PKQBUJVHM6Y,2,True
10783,FR*EBN*PHV3YYVD9CQ,2,True
